Hour,Nodal_Price_$/MWh,Generation_MWh,Curtailment_MWh
4926,55.94503916358359,15.351274801270756,0.0
4927,39.018919027707646,6.901659711994158,0.0
4928,66.06007782846213,32.3128078761767,0.0
4929,51.360229471536,53.662159544810024,0.0
4930,25.825201820309086,72.46996546502567,0.0
4931,12.614612736715944,79.94600999963251,9.5935211999559
4932,30.359274223954962,110.0,0.0
4933,50.29741156704243,110.0,0.0
4934,35.85509448938666,105.44812227674375,0.0
4935,26.24402429806061,107.61244841531251,0.0
4936,73.82788735119209,108.05775025046246,0.0
4937,48.636282210039866,95.79464381538821,0.0
4938,140.24534941328227,71.71119014150737,0.0
4939,175.21812035339303,58.705913765789745,0.0
4940,459.82986356394446,16.36976590837797,0.0
4941,129.5292551960985,6.047390035161811,0.0
4942,143.71359346242943,3.344819051035559,0.0
4943,45.87149576580401,0.0,0.0
4944,13.07024284153552,0.0,0.0
4945,18.04978962555473,1.8021596894543042,0.21625916273451648
4946,37.340180623299496,11.759770774905045,0.0
4947,27.1544889294183,1.5372917218484827,0.0
4948,20.543405363680428,0.2482702585309929,0.0
4949,45.23614558491613,0.0,0.0
4950,21.510730450905708,0.0,0.0
4951,51.55414501464527,9.16350077165759,0.0
4952,49.374455348209416,9.700310333457068,0.0
4953,50.7187352537159,43.632407830394875,0.0
4954,25.106080153693636,55.51251657350858,0.0
4955,48.504092786230515,98.24199138343727,0.0
4956,26.08939765902165,110.0,0.0
4957,26.955671630663943,110.0,0.0
4958,25.277741926010464,110.0,0.0
4959,26.11013825832376,104.86285192452218,0.0
4960,26.35093604409937,97.94076274707764,0.0
4961,59.556426228929396,94.94190992225622,0.0
4962,120.24559250402518,75.56516832673213,0.0
4963,183.91882390669392,54.14148223949853,0.0
4964,161.14415677677533,35.66901196225973,0.0
4965,121.99585556788755,0.0,0.0
4966,129.27353047856903,0.0,0.0
4967,39.590277193969314,0.0,0.0
4968,36.07439291804377,0.0,0.0
4969,27.308926014007714,14.464785215456352,0.0
4970,30.103856243654402,6.8192525316808466,0.0
4971,24.956928376122484,0.0,0.0
4972,27.231260836264134,0.0,0.0
4973,47.31983932716267,2.4426849147811103,0.0
4974,36.05303251114912,5.647840094162329,0.0
4975,39.45361580698278,17.815973085908745,0.0
4976,52.83845725927865,33.33719454008418,0.0
4977,31.19084636138389,54.120647482064754,0.0
4978,46.25920416794593,78.44444395649313,0.0
4979,26.921345113382777,76.5915727876632,0.0
4980,24.651590465127306,110.0,0.0
4981,11.001032554586311,107.23782775180435,12.868539330216521
4982,19.471767202454096,110.0,13.2
4983,27.693404862738312,107.92170816742198,0.0
4984,44.80344036622181,110.0,0.0
4985,57.03589385358971,73.62385175031056,0.0
4986,137.9431968313875,64.50737710821096,0.0
4987,150.6536680962161,54.42346797191706,0.0
4988,146.79649417890195,17.78677226175838,0.0
4989,128.15176530391258,2.393653083098043,0.0
4990,75.33469869039602,0.0,0.0
4991,51.87142960484252,4.567815659844595,0.0
4992,30.06239658408903,0.0,0.0
4993,42.89566365969726,0.0,0.0
4994,31.72184885836296,1.5746603384023206,0.0
4995,29.231842888535343,2.204125059131649,0.0
4996,49.34156472306654,0.0,0.0
4997,29.26726731436025,0.0,0.0
4998,19.712148289037152,15.041001457019957,1.8049201748423949
4999,65.41314628541626,0.0,0.0
5000,78.79132464416455,33.7284545770809,0.0
5001,36.66558091330416,46.21729633509942,0.0
5002,49.48487297486881,74.4769399395127,0.0
5003,34.29851688183164,89.27470133053805,0.0
5004,33.95662376206615,96.49198136462422,0.0
5005,33.424740487814205,109.39655077153655,0.0
5006,36.15657777931043,110.0,0.0
5007,35.26107526183252,106.83948671976249,0.0
5008,36.72636134246508,99.81667896082496,0.0
5009,56.220515053706926,101.11804618842856,0.0
5010,145.3891728897722,68.09507038034101,0.0
5011,165.32130772133573,54.44663412674584,0.0
5012,148.73084842770592,20.854775183073112,0.0
5013,163.50890741549557,0.0,0.0
5014,52.33903534595244,4.891928739912351,0.0
5015,43.581122802433846,7.248642400396369,0.0
5016,47.74445725120654,3.483343278996962,0.0
5017,19.476418792530925,0.0,0.0
5018,51.874556610792084,0.0,0.0
5019,31.049790594912864,0.0,0.0
5020,31.447279999188773,9.68690730525065,0.0
5021,43.95817813651181,4.954066526705169,0.0
5022,62.69676695226681,0.0,0.0
5023,74.49291002253176,17.523753598077985,0.0
5024,49.82451889063421,16.47011616426128,0.0
5025,54.82347792828968,47.893608961847804,0.0
5026,51.869507762090095,68.25916111258451,0.0
5027,26.37918214193784,87.41917214513691,0.0
5028,28.979809183116828,92.0786180338495,0.0
5029,35.69173445781368,110.0,0.0
5030,41.628570573152466,110.0,0.0
5031,44.256499796645215,110.0,0.0
5032,21.47123558244735,98.76817048119453,0.0
5033,51.26800486519736,86.34955600852797,0.0
5034,124.4814559464103,70.65071197005587,0.0
5035,132.57672501200727,37.346363283925896,0.0
5036,145.05578055389134,35.206288593678806,0.0
5037,138.15014539088872,0.0,0.0
5038,87.8741972301848,4.587440038889223,0.0
5039,29.846701362661793,0.0,0.0
5040,17.85330185330642,8.759304885853869,1.0511165863024643
5041,38.72687571708953,2.8650744301794138,0.0
5042,39.56149786416371,0.0,0.0
5043,30.52943669894864,0.0,0.0
5044,6.710177361604636,0.0,0.0
5045,48.186108705686095,5.126949774982427,0.0
5046,37.4619238987925,0.5534849935812514,0.0
5047,74.42991284264176,0.0,0.0
5048,52.410748299101904,18.20237745768363,0.0
5049,29.561912963574546,47.91179946204754,0.0
5050,21.229206928358217,80.24673953115884,0.0
5051,40.3361808971719,104.16749324554185,0.0
5052,36.087030147619224,90.07442551202138,0.0
5053,25.637873765667223,94.59849743997957,0.0
5054,35.10204600128533,104.1412744913639,0.0
5055,26.754486720130267,108.56882855037414,0.0
5056,26.74364029991923,110.0,0.0
5057,64.87413208403088,76.76322809571573,0.0
5058,107.23774706164646,70.71228144376795,0.0
5059,170.9712497115827,56.16567566940792,0.0
5060,170.80760060694337,30.082576344104268,0.0
5061,126.81782873652611,0.0,0.0
5062,74.93595649012352,0.0,0.0
5063,27.420127809872866,11.98672619637806,0.0
5064,50.097587948303456,2.429305124290031,0.0
5065,37.48922147823999,0.0,0.0
5066,30.553330714414415,0.1161958997388108,0.0
5067,21.378647885182204,9.635272784336781,0.0
5068,49.08613403913978,0.0,0.0
5069,39.40065839867047,0.0,0.0
5070,37.45853827972534,11.177330166099367,0.0
5071,68.11565695880171,7.039847471365056,0.0
5072,82.5779271917193,19.345154739972376,0.0
5073,38.69133505137492,24.518209839787332,0.0
5074,31.075999168637694,55.14427126623821,0.0
5075,39.4515504752447,73.65305815562846,0.0
5076,21.760406920638676,108.37160528726322,0.0
5077,22.69707504119773,110.0,0.0
5078,28.58410705885101,106.45016581473257,0.0
5079,31.80733318086446,103.30928775009362,0.0
5080,40.88548047304718,90.31530843845192,0.0
5081,65.53866276087757,86.13536975953315,0.0
5082,113.87916457721133,74.6757772318824,0.0
5083,172.2087660429798,60.176186632130666,0.0
5084,142.81339574328203,21.419933652788014,0.0
5085,111.92381182203685,0.0,0.0
5086,115.69960733641543,0.781329591279174,0.0
5087,39.110495874084926,2.4903898630373127,0.0
5088,47.34856873169076,4.629287035930972,0.0
5089,51.99516262080212,0.0,0.0
5090,34.45981598362309,9.118692726123147,0.0
5091,23.551594669361435,0.1092935250532955,0.0
5092,29.755539162679444,0.38262022039161875,0.0
5093,23.82451243976556,0.0,0.0
5094,37.59937402429194,8.66544850823674,0.0
5095,55.36365742640817,0.0,0.0
5096,50.20176135719814,24.687655302431118,0.0
5097,31.49885299597458,54.24447687563474,0.0
5098,39.59583444811246,80.0169826024949,0.0
5099,44.703115200307906,86.42487162607793,0.0
5100,19.12475339940969,105.97841672727483,12.71741000727298
5101,3.3534445975528087,110.0,49.5
5102,22.796740405291324,106.61171524618399,0.0
5103,44.27397232201709,106.11549901418256,0.0
5104,49.455042544567775,110.0,0.0
5105,43.49266117590592,85.48104983136976,0.0
5106,130.98630860762344,62.03893867043803,0.0
5107,398.99059806070045,41.661136932889164,0.0
5108,137.02895071112377,22.798705918735653,0.0
5109,169.94568547958457,6.5723603094069745,0.0
5110,100.0390828889188,0.0,0.0
5111,43.92302124888177,9.880072473740107,0.0
5112,43.19848546726061,0.0,0.0
5113,31.607744409821382,0.0,0.0
5114,31.127588596257073,3.6240987370155513,0.0
5115,23.57515020539903,1.0230505026135923,0.0
5116,12.658469605959922,0.0,0.0
5117,32.69697023512139,0.0,0.0
5118,53.831959015311966,0.0,0.0
5119,65.03376565517499,4.157986354141025,0.0
5120,47.23105035848001,25.0919323488389,0.0
5121,35.05187347409536,48.22452581293716,0.0
5122,26.266884446530018,73.5352136144021,0.0
5123,24.947738697003302,77.40152370382357,0.0
5124,35.994466935262665,109.2629038738695,0.0
5125,11.861684663767637,102.10416790088266,12.252500148105918
5126,26.141815575737976,110.0,0.0
5127,27.03635740685995,110.0,0.0
5128,30.648828219121363,98.44035124513967,0.0
5129,41.17641672014844,78.57863470290131,0.0
5130,137.5722977555501,72.41437094207524,0.0
5131,163.74317069771976,52.350556569037245,0.0
5132,157.45747230852703,30.582256838231288,0.0
5133,140.39817922973188,0.7919297218893669,0.0
5134,83.48468947792617,0.0,0.0
5135,56.378125292723,3.9121199051842552,0.0
5136,30.07231124298355,19.28863077344442,0.0
5137,35.50591341911604,8.54677471016979,0.0
5138,25.55066414257365,0.0,0.0
5139,36.15519300822699,7.470623147659465,0.0
5140,39.47812225054087,13.081210352093164,0.0
5141,24.894942057050297,11.564416408536433,0.0
5142,38.47287541374934,11.503779008212973,0.0
5143,79.64828193821407,0.0,0.0
5144,43.828211485170854,29.90435912848892,0.0
5145,41.218505672802365,53.905827488691614,0.0
5146,32.446286895933106,69.02138670657604,0.0
5147,40.804935992588696,91.07049449904733,0.0
5148,37.34000227537729,79.18675568647211,0.0
5149,24.183937246643033,104.63661612935454,0.0
5150,22.599977842939698,107.93945608235678,0.0
5151,23.83609712747245,102.74979929902355,0.0
5152,36.589743835079936,99.21369072702824,0.0
5153,55.13837690321733,88.92700697673374,0.0
5154,155.40085020049077,75.14529992932161,0.0
5155,189.24815164032287,60.4377221374793,0.0
5156,157.73739570437309,22.201270674078323,0.0
5157,126.84562775983787,0.0,0.0
5158,116.6096132540609,0.0,0.0
5159,48.67151014962707,0.0,0.0
5160,43.972820508683355,0.0,0.0
5161,32.116001298213256,0.0,0.0
5162,27.80002728829061,0.0,0.0
5163,25.92485412524129,1.4000546013226727,0.0
5164,47.97155386438785,0.021765832944801593,0.0
5165,29.13867281302535,11.74458062760502,0.0
5166,27.39466732962652,4.143560639701138,0.0
5167,62.6206683001239,11.156281033352368,0.0
5168,61.015462205388985,22.133624639507087,0.0
5169,53.097253225916866,62.0012523497103,0.0
5170,32.992507131566654,64.78398468622848,0.0
5171,32.11697922773736,92.85374521049417,0.0
5172,24.86424037728966,94.48820812779886,0.0
5173,31.325667825767166,110.0,0.0
5174,20.684594400908153,95.53987913254537,0.0
5175,45.469039506441874,97.43814417605277,0.0
5176,53.216238963347465,91.81459576871782,0.0
5177,72.22557776589368,85.83896364499522,0.0
5178,113.09395189166283,78.86405089618538,0.0
5179,133.31337632899235,48.22499883320511,0.0
5180,111.13975607667669,32.25610517763714,0.0
5181,157.85409463180798,0.0,0.0
5182,97.53107295708449,1.3746170203369799,0.0
5183,41.97570067350014,10.396617369830713,0.0
5184,33.98733662807564,0.0,0.0
5185,48.142570251366905,0.0,0.0
5186,37.90819843435432,0.0,0.0
5187,35.49296784349535,0.0,0.0
5188,38.979781635681945,0.0,0.0
5189,30.115751212387288,0.0,0.0
5190,50.20952162075435,0.0,0.0
5191,65.96960377770529,0.0,0.0
5192,23.297128502222627,32.0585638511078,0.0
5193,39.581626778266966,49.37676240187956,0.0
5194,46.42205941892014,73.16626179564173,0.0
5195,42.23567518763124,93.14891251556055,0.0
5196,43.69359837759923,102.29814751019255,0.0
5197,23.495378635346203,103.46382610788835,0.0
5198,36.746598912275125,110.0,0.0
5199,13.495631515787153,102.97069751123053,12.356483701347663
5200,40.10227588286486,84.91538647755141,0.0
5201,77.9174496259589,84.2426247242839,0.0
5202,94.18365242219897,72.74648602162117,0.0
5203,161.1794835231144,33.97954433915541,0.0
5204,172.85999113801313,37.592213844194546,0.0
5205,124.38941634584894,3.422972130993649,0.0
5206,52.33437870587767,0.0,0.0
5207,62.6314501698084,2.0480758185659487,0.0
5208,25.278758435065484,0.0,0.0
5209,33.89016963755952,0.0,0.0
5210,25.696706580312792,0.0,0.0
5211,12.290080833604637,0.0,0.0
5212,39.76043161323877,13.754379557206978,0.0
5213,36.8065077915045,7.608141469309853,0.0
5214,32.334012090598094,0.0,0.0
5215,42.75233445089615,0.0,0.0
5216,57.74695643890902,28.518001497974115,0.0
5217,53.50167600049595,35.77668574278332,0.0
5218,41.774538101281806,70.18880596078225,0.0
5219,36.788479502418284,79.36671971742462,0.0
5220,28.47117173860896,103.99225549031749,0.0
5221,40.00435922955151,110.0,0.0
5222,13.80857516933563,110.0,13.2
5223,33.51487811917581,110.0,0.0
5224,41.441778333546964,98.74841637466068,0.0
5225,61.917875997977916,84.74294133246137,0.0
5226,136.0845298294694,74.01009395392155,0.0
5227,189.41754847551442,55.670607174665214,0.0
5228,113.73779844012566,26.958787064550574,0.0
5229,153.9347323406582,0.0,0.0
5230,91.9542804969511,0.0,0.0
5231,44.054760402553775,0.0,0.0
5232,29.078532555763726,12.845133795382628,0.0
5233,43.7107901210915,0.0,0.0
5234,33.8420304995194,4.521128754748373,0.0
5235,54.75469292026834,15.582591590110432,0.0
5236,56.64562772025508,0.0,0.0
5237,20.450372691401828,0.0,0.0
5238,15.251316866109924,0.0,0.0
5239,78.68906387154102,0.0,0.0
5240,43.79101054554495,21.486896999212615,0.0
5241,40.105969069846985,36.371367220125364,0.0
5242,41.42597459212705,77.70258235933433,0.0
5243,14.027144564580333,98.90114150886696,11.868136981064035
5244,25.772629466017097,99.11859616218982,0.0
5245,23.611657574745504,110.0,0.0
5246,29.10670053533636,110.0,0.0
5247,48.304343163949746,105.02627123816248,0.0
5248,53.585065038390276,101.65796931228975,0.0
5249,55.26554231141505,81.2578441499065,0.0
5250,134.62258343490183,54.43102530475811,0.0
5251,161.18469880074045,47.14055137821855,0.0
5252,169.78123045768575,37.303373705077206,0.0
5253,139.24246723916542,10.58197841402881,0.0
5254,97.80904164322904,0.0,0.0
5255,64.12382877626612,9.939066855870987,0.0
5256,49.91097024023888,0.0,0.0
5257,19.004461321466188,1.699544670041334,0.20394536040496006
5258,35.514253318399554,0.0,0.0
5259,28.214889922485174,0.0,0.0
5260,57.39098956828545,0.0,0.0
5261,47.681464580946006,12.616782257627845,0.0
5262,41.9520654492594,0.0,0.0
5263,30.69511704741054,6.833481144938855,0.0
5264,62.74857234234668,27.83837832513672,0.0
5265,47.82292787338406,47.127659063233274,0.0
5266,35.401994534731564,76.90168250930951,0.0
5267,23.51395028366634,90.24878349975724,0.0
5268,22.80164494514489,105.46514591384793,0.0
5269,15.362336035170262,97.23135081818467,11.667762098182159
5270,20.816139838155927,110.0,0.0
5271,44.445046158594,110.0,0.0
5272,55.497583600139585,80.95053703199554,0.0
5273,53.58384209340787,99.73120319305141,0.0
5274,152.19579917696487,64.43419724977852,0.0
5275,193.63172163117133,51.82337640265482,0.0
5276,132.80386099924684,19.772205491641174,0.0
5277,131.71723742655468,0.0,0.0
5278,81.52828121963796,0.0,0.0
5279,40.356921615040605,0.0,0.0
5280,54.94307721393745,0.0,0.0
5281,35.739705267278275,1.6861880377626441,0.0
5282,51.991475002718886,8.8536778301937,0.0
5283,24.475355761096466,4.987163384465529,0.0
5284,37.5028070632421,0.0,0.0
5285,37.14544503934726,10.583956193185243,0.0
5286,27.208456358802497,0.0,0.0
5287,87.59425512532383,0.0,0.0
5288,51.83530580538248,31.45761674950836,0.0
5289,38.72557461655647,54.76398417615261,0.0
5290,37.472327575879476,73.19969966199771,0.0
5291,38.86445574338523,84.65073648684123,0.0
5292,32.56660946829382,110.0,0.0
5293,23.583449122724417,110.0,0.0
5294,23.755238155003774,110.0,0.0
5295,22.81187707150862,95.90410942340782,0.0
5296,55.10040758260105,95.30682701439248,0.0
5297,63.95854095076701,99.21956896495226,0.0
5298,148.33484354375216,67.90442517606736,0.0
5299,142.71157904345222,52.15208680261722,0.0
5300,128.2264689359957,14.061379772001471,0.0
5301,149.42632830064733,0.0,0.0
5302,104.85215992188836,9.74782241670812,0.0
5303,49.50007721746921,12.105429843897687,0.0
5304,21.019147608454386,0.1476619187456369,0.0
5305,11.691910835923,0.0,0.0
5306,29.8962962466869,0.0,0.0
5307,50.403790616167655,0.3863689737137046,0.0
5308,17.996707878463134,8.40276346705605,1.008331616046726
5309,37.24524535392751,0.0,0.0
5310,44.21280872743788,0.0,0.0
5311,58.28283312764366,1.217925643399985,0.0
5312,32.55609281298136,25.755310259891413,0.0
5313,39.505072119816475,46.41005586246004,0.0
5314,43.235749865577496,73.72143820286065,0.0
5315,38.613320073620365,78.53944098120084,0.0
5316,29.743512679268772,104.12518788410992,0.0
5317,14.449455833251532,98.93865270063296,11.872638324075954
5318,32.234809117059854,104.63328673544395,0.0
5319,28.268997324664163,106.77525183416905,0.0
5320,56.26694978507557,101.01850169555584,0.0
5321,60.123168451803515,83.88725110389093,0.0
5322,161.36664772524725,75.10630362382085,0.0
5323,384.3435368080477,38.43830014314992,0.0
5324,162.2391769231083,36.15207907197848,0.0
5325,94.339411563688,0.0,0.0
5326,101.1443227444862,4.783841724880684,0.0
5327,53.1709114107377,0.0,0.0
5328,37.10938939606697,0.0,0.0
5329,24.102629808939362,0.0,0.0
5330,36.44405223064173,1.7388223733239054,0.0
5331,19.24149340609144,2.9447063900109516,0.3533647668013142
5332,40.432517905109975,0.0,0.0
5333,37.927234569713534,24.363068367112064,0.0
5334,45.18478270658751,0.0,0.0
5335,52.08060224532538,16.992863714900956,0.0
5336,54.122753712500256,21.200649850684258,0.0
5337,39.88581096651851,54.11207433460514,0.0
5338,36.896728222248335,65.64840381687907,0.0
5339,41.784495014364666,73.94689889230648,0.0
5340,18.00364863845427,99.74169548866702,11.969003458640042
5341,24.82730243191067,110.0,0.0
5342,25.89238201384472,106.87019226174904,0.0
5343,15.692598248300733,110.0,13.2
5344,24.75732920939263,109.63445317218103,0.0
5345,59.82018062869386,86.48732775062545,0.0
5346,128.14085589484884,90.04520644706263,0.0
5347,164.86512830948936,45.10853344546937,0.0
5348,135.80272073267346,31.334168618415003,0.0
5349,152.96445796809064,0.0,0.0
5350,96.56494186297557,0.0,0.0
5351,41.09398778049554,8.274036954428455,0.0
5352,47.51127168224409,1.9516748814834943,0.0
5353,38.61920974449498,0.0,0.0
5354,33.754947672651056,0.0,0.0
5355,26.357618582857434,3.854189504405711,0.0
5356,35.56101817975684,0.01110608631963265,0.0
5357,9.397988388467986,4.567340671837323,2.0553033023267955
5358,34.33681639853449,5.491289673925077,0.0
5359,77.8252434133957,3.4839123721031204,0.0
5360,66.71409754029521,27.63556309505183,0.0
5361,26.230061124030755,44.090664912098894,0.0
5362,36.066415117292635,61.92629436889847,0.0
5363,39.19344157048187,83.6848321914346,0.0
5364,10.556715665239814,105.11072788815807,12.613287346578968
5365,20.08380527379862,99.66706498170124,0.0
5366,13.160899609303158,95.84247534226374,11.501097041071649
5367,25.973413868347343,110.0,0.0
5368,53.279916360831734,92.46049888441337,0.0
5369,55.154951494941066,92.55269364270245,0.0
5370,146.24122005247122,69.55235540863283,0.0
5371,170.89572720976523,46.532189817063895,0.0
5372,135.00024937036068,14.988444402023037,0.0
5373,142.0407661554029,7.9291999048492094,0.0
5374,120.17898609613908,6.268601097591424,0.0
5375,34.83711891181104,0.0,0.0
5376,25.442117355957976,0.0,0.0
5377,41.12437098470329,0.050147112542348736,0.0
5378,39.297750924804554,0.0,0.0
5379,33.53916247381787,2.1533770322213637,0.0
5380,31.663546877234847,5.1142436881233335,0.0
5381,42.04952408881857,0.0,0.0
5382,26.33240497249684,0.0,0.0
5383,47.82956108903851,0.0,0.0
5384,50.69640667056423,34.31411061005768,0.0
5385,46.608000055859655,46.96863646337749,0.0
5386,40.92644329327314,52.90585698730922,0.0
5387,15.504998535518435,89.47217526415447,10.736661031698537
5388,36.968905974694565,106.27288868857629,0.0
5389,19.44753739387825,98.09394895449745,11.771273874539693
5390,20.525651634869156,106.92160243911403,0.0
5391,54.67128990662124,106.94531731622726,0.0
5392,35.32488788984037,91.40033806188706,0.0
5393,57.32032396625969,85.71684025524968,0.0
5394,123.33574726109369,73.66379692638029,0.0
5395,167.5516814261353,43.17250314738878,0.0
5396,162.76670792923733,31.768683547168465,0.0
5397,161.51319645072124,0.0,0.0
5398,139.13249252532165,0.0,0.0
5399,58.90735795511101,0.0,0.0
5400,51.34352227827843,14.141614116739245,0.0
5401,42.27393532851598,4.714952908707109,0.0
5402,32.360713719917925,3.031712702097595,0.0
5403,29.507431604072057,0.6741074222158421,0.0
5404,10.581252398300592,0.0,0.0
5405,29.833134828444003,9.304802452233352,0.0
5406,40.549976047774095,0.0,0.0
5407,58.86072671917566,2.9694997231189273,0.0
5408,65.70162988659882,27.208218955393164,0.0
5409,41.138247500364095,50.40514091214007,0.0
5410,16.150397716629367,82.62042042495722,9.914450450994865
5411,36.46907874115258,80.65713019274418,0.0
5412,9.614039971014918,99.02273709945534,44.560231694754904
5413,23.483148506231437,97.56523170964239,0.0
5414,36.33783819922849,110.0,0.0
5415,39.75661402817752,104.47518002290084,0.0
5416,42.32587075449479,95.58339502923346,0.0
5417,25.336177525979757,80.16150000263731,0.0
5418,119.464250876106,58.511521461355414,0.0
5419,162.0179752945203,44.95179268176562,0.0
5420,108.29942761389808,31.390230813996585,0.0
5421,147.67879542909807,0.0,0.0
5422,79.66824312544873,8.420578229952914,0.0
5423,53.686427027910426,0.0,0.0
5424,14.509441731308478,9.758252656554587,1.1709903187865505
5425,43.7201806495857,9.506299991553067,0.0
5426,1.8126050362068113,6.658342468140299,2.9962541106631346
5427,26.855445623535623,0.0,0.0
5428,48.67371555577989,10.704664662645598,0.0
5429,56.23965724980166,0.0,0.0
5430,18.87685992594301,0.0,0.0
5431,59.48849757500543,0.0,0.0
5432,64.94053672054358,20.411104086181098,0.0
5433,59.93412638420114,42.80637042836946,0.0
5434,19.64686603341323,53.19053020772937,6.3828636249275235
5435,26.849782862048325,88.93190909520565,0.0
5436,29.740811686933064,109.47062489377157,0.0
5437,9.316578451873255,102.3450369586385,46.055266631387326
5438,37.50619579564716,99.97837107954246,0.0
5439,24.492442467029903,94.81277090764516,0.0
5440,41.789303397257186,94.84686262988663,0.0
5441,57.34972222128506,96.09670516427529,0.0
5442,90.77415562973003,72.2222025592099,0.0
5443,190.04558615419558,50.4440158269821,0.0
5444,146.28917614051326,21.84813886517853,0.0
5445,139.55568107803683,10.218448904225694,0.0
5446,132.65571457094612,5.685887780866776,0.0
5447,45.264316234342175,2.3565110371243554,0.0
5448,28.840937747744512,0.0,0.0
5449,34.57882993079723,0.0,0.0
5450,11.400345498172264,0.0,0.0
5451,13.45621468660649,4.4498793561151055,0.5339855227338126
5452,20.006067477976316,1.5356544125032072,0.0
5453,30.52144111492691,0.44073824913506704,0.0
5454,48.29479119386464,8.772920423209603,0.0
5455,63.93174981163061,7.467876712691015,0.0
5456,35.19561370038654,21.853156132562958,0.0
5457,38.94231968168875,39.23187761042635,0.0
5458,23.688868080840734,75.77287357738591,0.0
5459,44.27848455532231,97.28092937644956,0.0
5460,44.37334456154292,98.28198859232054,0.0
5461,12.171240501369532,106.06967797373197,12.728361356847836
5462,57.036384971095146,110.0,0.0
5463,18.448786150342343,95.71936006222626,11.48632320746715
5464,31.257244377810803,86.25816842184881,0.0
5465,56.655668083129854,88.37390916986126,0.0
5466,129.05038687074122,69.20365948876072,0.0
5467,151.561073630532,51.30914760784951,0.0
5468,154.99014836398544,31.700687680316953,0.0
5469,142.72284562580919,0.0,0.0
5470,123.57912664453454,0.0,0.0
5471,47.97854254354608,0.0,0.0
5472,44.153947374033535,7.019076964305751,0.0
5473,38.857096535249276,0.0,0.0
5474,34.24425049047395,4.421631765694854,0.0
5475,21.61517852165796,8.911684543989285,0.0
5476,31.000622817711143,0.0,0.0
5477,27.52034640767769,2.6598321490812546,0.0
5478,54.773507902083075,0.2998467486529909,0.0
5479,39.40031305795197,5.897007651842602,0.0
5480,40.013670394773726,32.10785481001323,0.0
5481,55.5069551041784,45.3836389702384,0.0
5482,52.53175830000632,55.94419240901704,0.0
5483,43.74353370333923,86.16446315826599,0.0
5484,12.729049510169908,100.72674844818307,12.087209813781968
5485,41.171375739659865,94.83976040847507,0.0
5486,31.5188869433068,110.0,0.0
5487,33.64761494720214,110.0,0.0
5488,62.6808258602593,97.69396832581516,0.0
5489,72.32646971822483,71.21534499206506,0.0
5490,149.5889839599039,65.0799227319775,0.0
5491,187.7794465173584,52.92777682102587,0.0
5492,137.22069085079275,22.769028714559305,0.0
5493,151.02159396831698,0.0,0.0
5494,78.54316252274117,1.0127228477818302,0.0
5495,50.8231543232654,1.8074951856702925,0.0
5496,49.67133974181652,10.187977873190034,0.0
5497,28.78335940294346,0.0,0.0
5498,44.976055255385944,3.6233841727532843,0.0
5499,21.494247634800836,0.0,0.0
5500,27.42237422656788,17.808300256482152,0.0
5501,34.53722802624285,0.25757479024982594,0.0
5502,46.19064371048192,12.636473937483245,0.0
5503,37.401510528411016,0.0,0.0
5504,47.22809230753104,25.645910581373847,0.0
5505,31.54908300219018,45.84254086556523,0.0
5506,49.580170330534884,50.93814324619069,0.0
5507,11.513095986357161,86.31418605942854,10.357702327131424
5508,21.69079531203475,97.68179497874604,0.0
5509,29.71869597912862,102.16163068491701,0.0
5510,34.31828360115241,84.86856014062403,0.0
5511,29.593345023553724,95.79218033667105,0.0
5512,54.28867650742252,100.43088108198219,0.0
5513,42.66979798715812,79.30092479591829,0.0
5514,118.8895219600611,79.31392858487078,0.0
5515,178.83730463898053,62.466196367796336,0.0
5516,163.81801058875686,34.98396869421005,0.0
5517,154.20628764692808,9.313357469151995,0.0
5518,110.25032945442467,6.260473973473968,0.0
5519,47.296965280694536,8.456738377007929,0.0
5520,45.193168580907965,2.4438304513894606,0.0
5521,46.39476597940467,2.578174625482166,0.0
5522,33.33464847273266,0.7196995168256103,0.0
5523,69.84232867537726,3.7264297920484664,0.0
5524,30.884522782522517,10.585363890503453,0.0
5525,46.32727720191123,0.0,0.0
5526,73.93192992214968,0.0,0.0
5527,73.62840619406724,0.0,0.0
5528,72.07832981451472,13.78094661141248,0.0
5529,30.438446767362077,45.466271187237695,0.0
5530,25.092782996897355,85.21400494183676,0.0
5531,36.56714737091373,92.80656697693988,0.0
5532,35.5297855294609,100.1418268393364,0.0
5533,18.283610753402165,100.35426472466496,12.042511766959795
5534,17.440324623102633,107.9282288124657,12.951387457495883
5535,25.469628339817618,101.19750818946615,0.0
5536,60.685408907293535,110.0,0.0
5537,56.08135114235202,80.50002253674967,0.0
5538,102.53106475220915,65.27622246854355,0.0
5539,173.262645815467,39.36021678846718,0.0
5540,160.72062434110512,16.593140750541757,0.0
5541,163.79802555793458,0.0,0.0
5542,86.69728054328452,2.583662269381491,0.0
5543,66.97746143091177,0.0,0.0
5544,26.17393141519971,0.0,0.0
5545,35.95223646525483,0.0,0.0
5546,33.50286968867178,8.002734644696796,0.0
5547,24.882106368036602,0.0,0.0
5548,27.80115661443533,13.325399974314015,0.0
5549,36.80126654736709,5.354457457426665,0.0
5550,46.00190069083892,1.3579351784163336,0.0
5551,49.8613386965635,0.0,0.0
5552,46.155673391174794,33.10306476639185,0.0
5553,29.49704803323025,51.092134937209885,0.0
5554,26.060258029260137,62.60684098193911,0.0
5555,47.429003408214655,92.50992326193922,0.0
